code,time,direct,action,price,qty,tag,fee,barno
DCE.m.HOT,202108312110,LONG,OPEN,3508,5,,7.55,1
DCE.y.HOT,202108312110,SHORT,OPEN,9082,5,,12.55,1
DCE.c.HOT,202108312110,SHORT,OPEN,2479,5,,6.05,1
DCE.cs.HOT,202108312110,SHORT,OPEN,2827,5,,7.55,1
DCE.y.HOT,202108312115,SHORT,CLOSE,9068,5,,0,2
DCE.y.HOT,202108312115,LONG,OPEN,9068,5,,12.55,2
DCE.c.HOT,202108312135,SHORT,CLOSE,2475,5,,0,6
DCE.c.HOT,202108312135,LONG,OPEN,2475,5,,6.05,6
DCE.c.HOT,202108312140,LONG,CLOSE,2476,1,,0,7
DCE.c.HOT,202108312145,LONG,CLOSE,2475,4,,0,8
DCE.c.HOT,202108312145,SHORT,OPEN,2475,5,,6.05,8
DCE.cs.HOT,202108312200,SHORT,CLOSE,2830,1,,0,11
DCE.cs.HOT,202108312205,SHORT,CLOSE,2834,4,,0,12
DCE.cs.HOT,202108312205,LONG,OPEN,2834,3,,4.53,12
DCE.cs.HOT,202108312210,LONG,OPEN,2840,2,,3.02,13
DCE.m.HOT,202108312220,LONG,CLOSE,3490,5,,0,15
DCE.m.HOT,202108312220,SHORT,OPEN,3490,3,,4.53,15
DCE.m.HOT,202108312225,SHORT,CLOSE,3491,2,,0,16
DCE.m.HOT,202108312235,SHORT,OPEN,3489,4,,6.04,18
DCE.m.HOT,202108312300,SHORT,CLOSE,3490,1,,0,23
DCE.m.HOT,202109010905,SHORT,OPEN,3498,1,,1.51,24
DCE.cs.HOT,202109010920,LONG,CLOSE,2854,3,,0,27
DCE.cs.HOT,202109010920,LONG,CLOSE,2854,2,,0,27
DCE.cs.HOT,202109010920,SHORT,OPEN,2854,3,,4.53,27
DCE.m.HOT,202109010925,SHORT,CLOSE,3488,4,,0,28
DCE.m.HOT,202109010925,SHORT,CLOSE,3488,1,,0,28
DCE.m.HOT,202109010925,LONG,OPEN,3488,4,,6.04,28
DCE.y.HOT,202109010925,LONG,CLOSE,8972,5,,0,28
DCE.y.HOT,202109010925,SHORT,OPEN,8972,5,,12.55,28
DCE.cs.HOT,202109010925,SHORT,OPEN,2856,1,,1.51,28
DCE.y.HOT,202109010930,SHORT,CLOSE,8968,5,,0,29
DCE.y.HOT,202109010930,LONG,OPEN,8968,5,,12.55,29
DCE.cs.HOT,202109010930,SHORT,CLOSE,2855,3,,0,29
DCE.cs.HOT,202109010930,SHORT,CLOSE,2855,1,,0,29
DCE.cs.HOT,202109010930,LONG,OPEN,2855,5,,7.55,29
DCE.m.HOT,202109010935,LONG,CLOSE,3486,4,,0,30
DCE.m.HOT,202109010935,SHORT,OPEN,3486,5,,7.55,30
DCE.y.HOT,202109010940,LONG,CLOSE,8962,2,,0,31
DCE.y.HOT,202109010945,LONG,CLOSE,8960,3,,0,32
DCE.y.HOT,202109010945,SHORT,OPEN,8960,3,,7.53,32
DCE.y.HOT,202109010950,SHORT,CLOSE,8964,3,,0,33
DCE.y.HOT,202109010950,LONG,OPEN,8964,5,,12.55,33
DCE.y.HOT,202109011000,LONG,CLOSE,8966,5,,0,35
DCE.y.HOT,202109011000,SHORT,OPEN,8966,5,,12.55,35
DCE.c.HOT,202109011000,SHORT,CLOSE,2478,2,,0,35
DCE.cs.HOT,202109011000,LONG,CLOSE,2863,5,,0,35
DCE.c.HOT,202109011005,SHORT,CLOSE,2477,3,,0,36
DCE.c.HOT,202109011005,LONG,OPEN,2477,5,,6.05,36
DCE.cs.HOT,202109011005,SHORT,OPEN,2864,5,,7.55,36
DCE.y.HOT,202109011010,SHORT,CLOSE,8964,1,,0,37
DCE.c.HOT,202109011010,LONG,CLOSE,2476,1,,0,37
DCE.y.HOT,202109011015,SHORT,CLOSE,8954,4,,0,38
DCE.y.HOT,202109011015,LONG,OPEN,8954,5,,12.55,38
DCE.c.HOT,202109011015,LONG,CLOSE,2477,1,,0,38
DCE.cs.HOT,202109011015,SHORT,CLOSE,2864,5,,0,38
DCE.cs.HOT,202109011015,LONG,OPEN,2864,5,,7.55,38
DCE.c.HOT,202109011035,LONG,OPEN,2475,2,,2.42,39
DCE.c.HOT,202109011050,LONG,CLOSE,2473,3,,0,42
DCE.c.HOT,202109011050,LONG,CLOSE,2473,2,,0,42
DCE.c.HOT,202109011050,SHORT,OPEN,2473,5,,6.05,42
DCE.cs.HOT,202109011050,LONG,CLOSE,2863,5,,0,42
DCE.cs.HOT,202109011050,SHORT,OPEN,2863,1,,1.51,42
DCE.cs.HOT,202109011055,SHORT,CLOSE,2862,1,,0,43
DCE.cs.HOT,202109011055,LONG,OPEN,2862,4,,6.04,43
DCE.cs.HOT,202109011100,LONG,OPEN,2861,1,,1.51,44
DCE.c.HOT,202109011105,SHORT,CLOSE,2472,5,,0,45
DCE.c.HOT,202109011105,LONG,OPEN,2472,4,,4.84,45
DCE.c.HOT,202109011110,LONG,OPEN,2475,1,,1.21,46
DCE.c.HOT,202109011115,LONG,CLOSE,2475,1,,0,47
DCE.c.HOT,202109011120,LONG,CLOSE,2476,3,,0,48
DCE.c.HOT,202109011120,LONG,CLOSE,2476,1,,0,48
DCE.c.HOT,202109011120,SHORT,OPEN,2476,3,,3.63,48
DCE.c.HOT,202109011130,SHORT,CLOSE,2476,3,,0,50
DCE.c.HOT,202109011130,LONG,OPEN,2476,3,,3.63,50
DCE.cs.HOT,202109011130,LONG,CLOSE,2862,4,,0,50
DCE.cs.HOT,202109011130,LONG,CLOSE,2862,1,,0,50
DCE.cs.HOT,202109011130,SHORT,OPEN,2862,3,,4.53,50
DCE.c.HOT,202109011335,LONG,OPEN,2476,2,,2.42,51
DCE.cs.HOT,202109011335,SHORT,OPEN,2860,2,,3.02,51
DCE.c.HOT,202109011350,LONG,CLOSE,2472,1,,0,54
DCE.c.HOT,202109011355,LONG,OPEN,2466,1,,1.21,55
DCE.c.HOT,202109011440,LONG,CLOSE,2468,2,,0,64
DCE.c.HOT,202109011440,LONG,CLOSE,2468,2,,0,64
DCE.c.HOT,202109011440,LONG,CLOSE,2468,1,,0,64
DCE.c.HOT,202109011445,SHORT,OPEN,2467,5,,6.05,65
DCE.c.HOT,202109012115,SHORT,CLOSE,2468,5,,6.05,71
DCE.c.HOT,202109012120,SHORT,OPEN,2465,5,,6.05,72
DCE.m.HOT,202109012130,SHORT,CLOSE,3489,1,,1.51,74
DCE.m.HOT,202109012135,SHORT,OPEN,3487,1,,1.51,75
DCE.c.HOT,202109012135,SHORT,CLOSE,2467,5,,0,75
DCE.c.HOT,202109012135,LONG,OPEN,2467,5,,6.05,75
DCE.c.HOT,202109012150,LONG,CLOSE,2468,3,,0,78
DCE.cs.HOT,202109012150,SHORT,CLOSE,2880,3,,4.53,78
DCE.cs.HOT,202109012150,SHORT,CLOSE,2880,2,,3.02,78
DCE.cs.HOT,202109012150,LONG,OPEN,2880,5,,7.55,78
DCE.c.HOT,202109012155,LONG,CLOSE,2468,2,,0,79
DCE.c.HOT,202109012155,SHORT,OPEN,2468,5,,6.05,79
DCE.c.HOT,202109012200,SHORT,CLOSE,2467,5,,0,80
DCE.c.HOT,202109012200,LONG,OPEN,2467,5,,6.05,80
DCE.cs.HOT,202109012245,LONG,CLOSE,2883,2,,0,89
DCE.cs.HOT,202109012250,LONG,OPEN,2884,2,,3.02,90
DCE.m.HOT,202109020905,SHORT,CLOSE,3478,4,,6.04,93
DCE.m.HOT,202109020905,SHORT,CLOSE,3478,1,,0,93
DCE.m.HOT,202109020905,LONG,OPEN,3478,5,,7.55,93
DCE.cs.HOT,202109020910,LONG,CLOSE,2875,3,,0,94
DCE.cs.HOT,202109020910,LONG,CLOSE,2875,1,,0,94
DCE.cs.HOT,202109020915,LONG,OPEN,2871,4,,6.04,95
DCE.c.HOT,202109020930,LONG,CLOSE,2460,1,,0,98
DCE.c.HOT,202109020935,LONG,CLOSE,2461,4,,0,99
DCE.c.HOT,202109020935,SHORT,OPEN,2461,5,,6.05,99
DCE.c.HOT,202109021005,SHORT,CLOSE,2463,2,,0,105
DCE.c.HOT,202109021010,SHORT,CLOSE,2465,3,,0,106
DCE.c.HOT,202109021010,LONG,OPEN,2465,3,,3.63,106
DCE.c.HOT,202109021015,LONG,OPEN,2466,2,,2.42,107
DCE.m.HOT,202109021120,LONG,CLOSE,3484,5,,0,117
DCE.c.HOT,202109021120,LONG,CLOSE,2475,3,,0,117
DCE.c.HOT,202109021120,LONG,CLOSE,2475,2,,0,117
DCE.c.HOT,202109021120,SHORT,OPEN,2475,5,,6.05,117
DCE.m.HOT,202109021130,LONG,OPEN,3488,5,,7.55,119
DCE.cs.HOT,202109021130,LONG,CLOSE,2888,1,,0,119
DCE.cs.HOT,202109021130,LONG,CLOSE,2888,2,,0,119
DCE.cs.HOT,202109021335,LONG,CLOSE,2888,2,,0,120
DCE.cs.HOT,202109021335,SHORT,OPEN,2888,5,,7.55,120
DCE.c.HOT,202109021340,SHORT,CLOSE,2485,3,,0,121
DCE.cs.HOT,202109021340,SHORT,CLOSE,2890,5,,0,121
DCE.cs.HOT,202109021340,LONG,OPEN,2890,1,,1.51,121
DCE.c.HOT,202109021345,SHORT,OPEN,2488,3,,3.63,122
DCE.cs.HOT,202109021345,LONG,CLOSE,2894,1,,0,122
DCE.cs.HOT,202109021345,SHORT,OPEN,2894,5,,7.55,122
DCE.m.HOT,202109021355,LONG,CLOSE,3488,1,,0,124
DCE.m.HOT,202109021400,LONG,CLOSE,3486,4,,0,125
DCE.m.HOT,202109021400,SHORT,OPEN,3486,1,,1.51,125
DCE.m.HOT,202109021405,SHORT,OPEN,3489,4,,6.04,126
DCE.m.HOT,202109022105,SHORT,CLOSE,3504,1,,1.51,138
DCE.m.HOT,202109022105,SHORT,CLOSE,3504,4,,6.04,138
DCE.m.HOT,202109022105,LONG,OPEN,3504,5,,7.55,138
DCE.c.HOT,202109022105,SHORT,CLOSE,2497,2,,2.42,138
DCE.c.HOT,202109022105,SHORT,CLOSE,2497,2,,2.42,138
DCE.m.HOT,202109022110,LONG,CLOSE,3507,2,,0,139
DCE.c.HOT,202109022110,SHORT,OPEN,2490,4,,4.84,139
DCE.m.HOT,202109022115,LONG,OPEN,3506,1,,1.51,140
DCE.m.HOT,202109022120,LONG,OPEN,3504,1,,1.51,141
DCE.cs.HOT,202109022125,SHORT,CLOSE,2896,5,,7.55,142
DCE.cs.HOT,202109022125,LONG,OPEN,2896,5,,7.55,142
DCE.m.HOT,202109022245,LONG,CLOSE,3501,2,,0,158
DCE.m.HOT,202109022250,LONG,OPEN,3503,2,,3.02,159
DCE.cs.HOT,202109030935,LONG,CLOSE,2899,1,,0,168
DCE.cs.HOT,202109030940,LONG,CLOSE,2899,3,,0,169
DCE.cs.HOT,202109030945,LONG,OPEN,2897,4,,6.04,170
DCE.cs.HOT,202109030950,LONG,CLOSE,2898,1,,0,171
DCE.cs.HOT,202109030950,LONG,CLOSE,2898,1,,0,171
DCE.cs.HOT,202109030955,LONG,OPEN,2901,2,,3.02,172
DCE.cs.HOT,202109031005,LONG,CLOSE,2899,3,,0,174
DCE.cs.HOT,202109031010,LONG,OPEN,2901,3,,4.53,175
DCE.c.HOT,202109032120,SHORT,CLOSE,2486,1,,1.21,210
DCE.c.HOT,202109032125,SHORT,OPEN,2483,1,,1.21,211
DCE.m.HOT,202109032155,LONG,CLOSE,3488,1,,1.51,217
DCE.m.HOT,202109032200,LONG,OPEN,3485,1,,1.51,218
DCE.c.HOT,202109032215,SHORT,CLOSE,2476,4,,4.84,221
DCE.m.HOT,202109032220,LONG,CLOSE,3473,1,,1.51,222
DCE.m.HOT,202109032220,LONG,CLOSE,3473,1,,1.51,222
DCE.m.HOT,202109032220,LONG,CLOSE,3473,2,,3.02,222
DCE.m.HOT,202109032220,LONG,CLOSE,3473,1,,0,222
DCE.m.HOT,202109032220,SHORT,OPEN,3473,4,,6.04,222
DCE.c.HOT,202109032220,SHORT,CLOSE,2479,1,,0,222
DCE.c.HOT,202109032220,LONG,OPEN,2479,5,,6.05,222
DCE.m.HOT,202109032225,SHORT,OPEN,3476,1,,1.51,223
DCE.c.HOT,202109032225,LONG,CLOSE,2480,5,,0,223
DCE.c.HOT,202109032225,SHORT,OPEN,2480,4,,4.84,223
DCE.c.HOT,202109032245,SHORT,OPEN,2476,1,,1.21,227
DCE.c.HOT,202109032250,SHORT,CLOSE,2476,4,,0,228
DCE.c.HOT,202109032250,SHORT,CLOSE,2476,1,,0,228
DCE.c.HOT,202109032250,LONG,OPEN,2476,3,,3.63,228
DCE.c.HOT,202109032255,LONG,CLOSE,2475,1,,0,229
DCE.c.HOT,202109032300,LONG,CLOSE,2476,2,,0,230
DCE.c.HOT,202109032300,SHORT,OPEN,2476,4,,4.84,230
DCE.c.HOT,202109060905,SHORT,CLOSE,2473,4,,0,231
DCE.c.HOT,202109060905,LONG,OPEN,2473,5,,6.05,231
DCE.c.HOT,202109060955,LONG,CLOSE,2467,4,,0,241
DCE.c.HOT,202109061000,LONG,OPEN,2467,4,,4.84,242
DCE.c.HOT,202109061005,LONG,CLOSE,2467,1,,0,243
DCE.c.HOT,202109061005,LONG,CLOSE,2467,4,,0,243
DCE.c.HOT,202109061005,SHORT,OPEN,2467,5,,6.05,243
DCE.m.HOT,202109061015,SHORT,CLOSE,3465,4,,0,245
DCE.m.HOT,202109061015,SHORT,CLOSE,3465,1,,0,245
DCE.m.HOT,202109061015,LONG,OPEN,3465,5,,7.55,245
DCE.c.HOT,202109061045,SHORT,CLOSE,2464,5,,0,248
DCE.c.HOT,202109061045,LONG,OPEN,2464,5,,6.05,248
DCE.m.HOT,202109061050,LONG,CLOSE,3470,2,,0,249
DCE.m.HOT,202109061055,LONG,OPEN,3471,2,,3.02,250
DCE.c.HOT,202109061105,LONG,CLOSE,2465,1,,0,252
DCE.c.HOT,202109061110,LONG,CLOSE,2464,4,,0,253
DCE.c.HOT,202109061110,SHORT,OPEN,2464,5,,6.05,253
DCE.c.HOT,202109061115,SHORT,CLOSE,2463,1,,0,254
DCE.c.HOT,202109061120,SHORT,OPEN,2462,1,,1.21,255
DCE.c.HOT,202109061125,SHORT,CLOSE,2463,1,,0,256
DCE.c.HOT,202109061130,SHORT,OPEN,2463,1,,1.21,257
DCE.c.HOT,202109061335,SHORT,CLOSE,2462,3,,0,258
DCE.m.HOT,202109061340,LONG,CLOSE,3487,3,,0,259
DCE.m.HOT,202109061340,LONG,CLOSE,3487,2,,0,259
DCE.m.HOT,202109061340,SHORT,OPEN,3487,5,,7.55,259
DCE.c.HOT,202109061340,SHORT,OPEN,2463,3,,3.63,259
DCE.c.HOT,202109061410,SHORT,CLOSE,2461,1,,0,265
DCE.c.HOT,202109061410,SHORT,CLOSE,2461,1,,0,265
DCE.c.HOT,202109061410,SHORT,CLOSE,2461,1,,0,265
DCE.c.HOT,202109061415,SHORT,OPEN,2461,3,,3.63,266
DCE.m.HOT,202109061430,SHORT,CLOSE,3486,1,,0,269
DCE.m.HOT,202109061435,SHORT,CLOSE,3485,4,,0,270
DCE.m.HOT,202109061435,LONG,OPEN,3485,4,,6.04,270
DCE.c.HOT,202109061435,SHORT,CLOSE,2463,2,,0,270
DCE.c.HOT,202109061435,SHORT,CLOSE,2463,1,,0,270
DCE.m.HOT,202109061440,LONG,OPEN,3485,1,,1.51,271
DCE.c.HOT,202109061440,SHORT,CLOSE,2464,2,,0,271
DCE.c.HOT,202109061440,LONG,OPEN,2464,1,,1.21,271
DCE.c.HOT,202109061445,LONG,CLOSE,2463,1,,0,272
DCE.c.HOT,202109061445,SHORT,OPEN,2463,5,,6.05,272
DCE.c.HOT,202109061500,SHORT,CLOSE,2461,1,,0,275
DCE.m.HOT,202109062105,LONG,CLOSE,3486,1,,1.51,276
DCE.c.HOT,202109062105,SHORT,CLOSE,2465,4,,4.84,276
DCE.c.HOT,202109062105,LONG,OPEN,2465,5,,6.05,276
DCE.m.HOT,202109062110,LONG,CLOSE,3483,3,,4.53,277
DCE.m.HOT,202109062110,LONG,CLOSE,3483,1,,1.51,277
DCE.m.HOT,202109062110,SHORT,OPEN,3483,5,,7.55,277
DCE.m.HOT,202109062115,SHORT,CLOSE,3483,5,,0,278
DCE.m.HOT,202109062115,LONG,OPEN,3483,5,,7.55,278
DCE.c.HOT,202109062115,LONG,CLOSE,2461,5,,0,278
DCE.c.HOT,202109062115,SHORT,OPEN,2461,5,,6.05,278
DCE.cs.HOT,202109062115,LONG,CLOSE,2876,2,,3.02,278
DCE.m.HOT,202109062120,LONG,CLOSE,3485,2,,0,279
DCE.cs.HOT,202109062120,LONG,CLOSE,2877,1,,1.51,279
DCE.m.HOT,202109062125,LONG,CLOSE,3485,3,,0,280
DCE.cs.HOT,202109062125,LONG,CLOSE,2882,2,,3.02,280
DCE.cs.HOT,202109062125,SHORT,OPEN,2882,5,,7.55,280
DCE.m.HOT,202109062130,SHORT,OPEN,3486,5,,7.55,281
DCE.m.HOT,202109062205,SHORT,CLOSE,3488,5,,0,288
DCE.m.HOT,202109062205,LONG,OPEN,3488,5,,7.55,288
DCE.c.HOT,202109062205,SHORT,CLOSE,2462,5,,0,288
DCE.c.HOT,202109062205,LONG,OPEN,2462,5,,6.05,288
DCE.cs.HOT,202109062210,SHORT,CLOSE,2888,5,,0,289
DCE.cs.HOT,202109062210,LONG,OPEN,2888,4,,6.04,289
DCE.m.HOT,202109062215,LONG,CLOSE,3496,5,,0,290
DCE.m.HOT,202109062215,SHORT,OPEN,3496,5,,7.55,290
DCE.cs.HOT,202109062215,LONG,CLOSE,2888,4,,0,290
DCE.cs.HOT,202109062215,SHORT,OPEN,2888,4,,6.04,290
DCE.m.HOT,202109062220,SHORT,CLOSE,3502,5,,0,291
DCE.m.HOT,202109062220,LONG,OPEN,3502,5,,7.55,291
DCE.cs.HOT,202109062220,SHORT,OPEN,2887,1,,1.51,291
DCE.m.HOT,202109062225,LONG,CLOSE,3505,5,,0,292
DCE.m.HOT,202109062225,SHORT,OPEN,3505,5,,7.55,292
DCE.cs.HOT,202109062225,SHORT,CLOSE,2891,4,,0,292
DCE.cs.HOT,202109062225,SHORT,CLOSE,2891,1,,0,292
DCE.cs.HOT,202109062225,LONG,OPEN,2891,2,,3.02,292
DCE.cs.HOT,202109062230,LONG,OPEN,2891,1,,1.51,293
DCE.m.HOT,202109062235,SHORT,CLOSE,3504,5,,0,294
DCE.m.HOT,202109062235,LONG,OPEN,3504,5,,7.55,294
DCE.cs.HOT,202109062235,LONG,CLOSE,2888,2,,0,294
DCE.cs.HOT,202109062235,LONG,CLOSE,2888,1,,0,294
DCE.cs.HOT,202109062235,SHORT,OPEN,2888,5,,7.55,294
DCE.cs.HOT,202109062300,SHORT,CLOSE,2887,5,,0,299
DCE.cs.HOT,202109070905,LONG,OPEN,2885,5,,7.55,300
DCE.m.HOT,202109070910,LONG,CLOSE,3489,5,,0,301
DCE.m.HOT,202109070910,SHORT,OPEN,3489,2,,3.02,301
DCE.cs.HOT,202109070910,LONG,CLOSE,2882,2,,0,301
DCE.m.HOT,202109070915,SHORT,CLOSE,3483,2,,0,302
DCE.m.HOT,202109070915,LONG,OPEN,3483,3,,4.53,302
DCE.cs.HOT,202109070915,LONG,OPEN,2881,2,,3.02,302
DCE.m.HOT,202109070920,LONG,CLOSE,3487,3,,0,303
DCE.m.HOT,202109070920,SHORT,OPEN,3487,5,,7.55,303
DCE.cs.HOT,202109070935,LONG,CLOSE,2879,1,,0,306
DCE.cs.HOT,202109070940,LONG,CLOSE,2880,1,,0,307
DCE.cs.HOT,202109070945,LONG,CLOSE,2879,1,,0,308
DCE.cs.HOT,202109070945,LONG,CLOSE,2879,2,,0,308
DCE.cs.HOT,202109070945,SHORT,OPEN,2879,5,,7.55,308
DCE.m.HOT,202109071100,SHORT,CLOSE,3515,2,,0,320
DCE.m.HOT,202109071110,SHORT,CLOSE,3517,3,,0,322
DCE.m.HOT,202109071115,SHORT,OPEN,3519,5,,7.55,323
DCE.m.HOT,202109071120,SHORT,CLOSE,3518,5,,0,324
DCE.m.HOT,202109071120,LONG,OPEN,3518,2,,3.02,324
DCE.m.HOT,202109071125,LONG,CLOSE,3518,2,,0,325
DCE.m.HOT,202109071125,SHORT,OPEN,3518,3,,4.53,325
DCE.m.HOT,202109071130,SHORT,OPEN,3519,2,,3.02,326
DCE.m.HOT,202109071345,SHORT,CLOSE,3516,3,,0,329
DCE.m.HOT,202109071345,SHORT,CLOSE,3516,2,,0,329
DCE.m.HOT,202109071350,LONG,OPEN,3517,5,,7.55,330
DCE.cs.HOT,202109071350,SHORT,CLOSE,2872,5,,0,330
DCE.cs.HOT,202109071350,LONG,OPEN,2872,5,,7.55,330
DCE.cs.HOT,202109071420,LONG,CLOSE,2872,5,,0,336
DCE.cs.HOT,202109071420,SHORT,OPEN,2872,5,,7.55,336
DCE.cs.HOT,202109071425,SHORT,CLOSE,2871,5,,0,337
DCE.cs.HOT,202109071430,SHORT,OPEN,2873,5,,7.55,338
DCE.cs.HOT,202109071435,SHORT,CLOSE,2871,5,,0,339
DCE.cs.HOT,202109071435,LONG,OPEN,2871,4,,6.04,339
DCE.cs.HOT,202109071440,LONG,OPEN,2869,1,,1.51,340
DCE.m.HOT,202109072145,LONG,CLOSE,3511,5,,7.55,353
DCE.m.HOT,202109072145,SHORT,OPEN,3511,5,,7.55,353
DCE.c.HOT,202109072235,LONG,CLOSE,2475,5,,6.05,363
DCE.c.HOT,202109072235,SHORT,OPEN,2475,5,,6.05,363
DCE.c.HOT,202109072240,SHORT,CLOSE,2475,2,,0,364
DCE.c.HOT,202109072245,SHORT,OPEN,2476,2,,2.42,365
DCE.m.HOT,202109072255,SHORT,CLOSE,3498,5,,0,367
DCE.m.HOT,202109072300,SHORT,OPEN,3500,2,,3.02,368
DCE.m.HOT,202109080905,SHORT,CLOSE,3499,2,,0,369
DCE.m.HOT,202109080905,LONG,OPEN,3499,1,,1.51,369
DCE.m.HOT,202109080910,LONG,CLOSE,3503,1,,0,370
DCE.m.HOT,202109080910,SHORT,OPEN,3503,5,,7.55,370
DCE.c.HOT,202109080920,SHORT,CLOSE,2478,3,,0,372
DCE.c.HOT,202109080920,SHORT,CLOSE,2478,2,,0,372
DCE.c.HOT,202109080920,LONG,OPEN,2478,5,,6.05,372
DCE.c.HOT,202109080955,LONG,CLOSE,2475,4,,0,379
DCE.c.HOT,202109081000,LONG,CLOSE,2475,1,,0,380
DCE.c.HOT,202109081000,SHORT,OPEN,2475,3,,3.63,380
DCE.c.HOT,202109081005,SHORT,CLOSE,2473,3,,0,381
DCE.c.HOT,202109081005,LONG,OPEN,2473,5,,6.05,381
DCE.m.HOT,202109081010,SHORT,CLOSE,3510,1,,0,382
DCE.m.HOT,202109081015,SHORT,CLOSE,3509,1,,0,383
DCE.m.HOT,202109081035,SHORT,OPEN,3508,2,,3.02,384
DCE.m.HOT,202109081040,SHORT,CLOSE,3512,3,,0,385
DCE.m.HOT,202109081040,SHORT,CLOSE,3512,2,,0,385
DCE.m.HOT,202109081040,LONG,OPEN,3512,5,,7.55,385
DCE.c.HOT,202109081040,LONG,CLOSE,2476,5,,0,385
DCE.c.HOT,202109081040,SHORT,OPEN,2476,5,,6.05,385
DCE.m.HOT,202109081055,LONG,CLOSE,3511,1,,0,388
DCE.m.HOT,202109081100,LONG,CLOSE,3511,4,,0,389
DCE.m.HOT,202109081100,SHORT,OPEN,3511,4,,6.04,389
DCE.m.HOT,202109081105,SHORT,OPEN,3506,1,,1.51,390
DCE.c.HOT,202109081105,SHORT,CLOSE,2474,2,,0,390
DCE.c.HOT,202109081115,SHORT,OPEN,2475,1,,1.21,392
DCE.c.HOT,202109081120,SHORT,OPEN,2477,1,,1.21,393
DCE.m.HOT,202109081335,SHORT,CLOSE,3504,1,,0,396
DCE.m.HOT,202109081340,SHORT,CLOSE,3504,3,,0,397
DCE.m.HOT,202109081340,SHORT,CLOSE,3504,1,,0,397
DCE.m.HOT,202109081340,LONG,OPEN,3504,5,,7.55,397
DCE.cs.HOT,202109081420,LONG,CLOSE,2828,4,,6.04,405
DCE.cs.HOT,202109081420,LONG,CLOSE,2828,1,,1.51,405
DCE.cs.HOT,202109081420,SHORT,OPEN,2828,5,,7.55,405
DCE.cs.HOT,202109081450,SHORT,CLOSE,2831,5,,0,411
DCE.cs.HOT,202109081450,LONG,OPEN,2831,2,,3.02,411
DCE.cs.HOT,202109081455,LONG,OPEN,2833,3,,4.53,412
DCE.cs.HOT,202109081500,LONG,CLOSE,2834,2,,0,413
DCE.cs.HOT,202109081500,LONG,CLOSE,2834,3,,0,413
